1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	
1	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	
1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	
1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	
0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	
1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	
0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	
1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	
0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	
1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	
1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	
0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	
1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	
0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	
0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	
0	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	
1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	
0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	
1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	
0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	0	
0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	
1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	
0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	
0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	
0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	
0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	
0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	
0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	
0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	
1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	
0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	
1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	
0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	
1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	
0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	
1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0	
1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	
0	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	
0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	
0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	
0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	
0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	

invalid rows: 
9	74	85	110	

 ----------Greedy covering array: 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	
0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	
1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	
0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	
0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	
0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	
1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	
1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	
1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	0	1	1	
1	0	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	
0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	1	
1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	
0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	
0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	
1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	
0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	
1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	1	
1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	
1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	
0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	
0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	
0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	
1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	
0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	
1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	
1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	
0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	
1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	
1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	0	0	
0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	
0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	
0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	
0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	
1	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	
0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	
0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	
1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	
0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	1	
0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	0	1	0	
1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	0	1	
0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	
1	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	
0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	
0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	
0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	
0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	
0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	
0	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	
1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	0	
0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	0	1	0	0	1	1	
1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	
0	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	
1	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	
0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	
0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	
