2	3	5	6	7	8	11	12	17	18	20	21	22	23	24	25	26	27	28	29	33	35	37	38	39	

 ----------Greedy covering array: 
0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	
1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	
1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	
1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	
1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	
0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	
0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	
1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	
0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	
1	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	
0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	
0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	
1	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	
1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	
0	1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	
0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	1	
0	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	0	
0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	
0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	
0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	
0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	
0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	
0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	
0	1	0	0	1	0	0	0	1	1	1	0	1	1	0	1	0	1	1	0	
1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	1	
1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	
1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	
1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	
0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	
1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	
1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	1	1	0	0	
1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	
0	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	1	
1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	
0	1	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	
1	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	
1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	
0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	1	
1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	

invalid rows: 
2	9	13	15	17	23	31	33	39	14	16	8	12	26	27	34	36	1	5	21	25	

 ----------random covering array (last execution): 
0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	
1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	
0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	
0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	
0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	1	
0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	
1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	
0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	1	
1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	
1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	
1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	0	
0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	
1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	
0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	
1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	
0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	
1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	
1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	
0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	0	
0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	
0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	
0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	
1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	
1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	
1	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	
1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	
1	0	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	
0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	
0	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	
0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	
1	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	1	
0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	
1	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	
0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	
1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	
1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	
0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	
0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	0	
1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	

invalid rows (last execution): 
3	4	5	7	8	9	11	12	14	18	20	21	24	27	28	29	31	32	33	34	35	36	39	
