1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	
0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	
0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	
0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	
0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	
1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	
1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	
1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	
1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	
1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	
1	1	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	
1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	
1	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	
1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	
1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	
1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	
0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	
1	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	
0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	
0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	
1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	
0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	
1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	
1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	
0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	0	
0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	
1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	
1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	
0	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	
1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	1	
1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	
0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	
0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	
0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	
1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	
0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	
0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	
0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	
1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	
0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	
0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	
0	1	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	
0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	
1	1	1	0	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	
1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	
1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	
0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	
1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	

invalid rows: 


 ----------Greedy covering array: 
1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	
1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	
1	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	
0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	
1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	1	0	
0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	1	1	
0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	
0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	
0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	
0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	
1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	1	0	
0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	1	
1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	
1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	
0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	
0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0	0	
1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	
0	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	
1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	
0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	0	
1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	
0	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	
0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	
1	1	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	
1	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1	
0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	1	
1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	
0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	
0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	
0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	1	0	
0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	
1	0	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	
1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	
1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	
0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	
1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	
1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	
1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	0	
1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	
0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	
0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0	1	
1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	
1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	1	
0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	
1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	
1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	
0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	
0	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	
1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	
0	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	
0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	
1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	
1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	
1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	
0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	
1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	
1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	
1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	1	
0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	1	
0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	

invalid rows: 


 ----------random covering array (last execution): 
0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	1	
0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	0	1	0	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	
0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	
0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	
0	1	0	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	
1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	
0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	
1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	
1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	
0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	
0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	
1	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	
0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	
1	1	0	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	
0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	
1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	
0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	
0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	
1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	
1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	
0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	
1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	
0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	
0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	1	0	1	
0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	
0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	
1	0	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	
1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	
1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	
0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	
1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	
1	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	
1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	
1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	
0	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	
1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	
1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	
1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	
0	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	
1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	
1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	1	0	0	1	
