forbidden tuples: 
(P_5.0, P_15.1, P_14.1, P_4.0, P_7.0)
(P_12.1, P_1.0, P_13.1)
(P_9.1, P_3.0, P_14.0, P_17.0, P_5.1, P_2.0, P_12.1, P_4.1, P_16.1, P_18.0, P_1.0, P_20.0, P_7.0, P_19.0)
(P_14.0, P_6.1, P_8.1, P_13.1, P_19.0, P_20.0, P_3.0, P_2.1, P_18.0, P_4.0, P_10.1, P_11.0, P_7.0)

 ----------Identity covering array: 
1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	
1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	
0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	
0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	
0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	
0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	
0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	
0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	
0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	
1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	
1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	
0	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	
0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	
0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	
1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	
1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	1	
0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	
1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	
1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	
0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	
0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	
1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	
0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	
0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	
1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	
0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	
0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	
1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	0	
1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	
1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	
0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	
1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0	0	1	0	1	
0	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	
0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	
1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	
0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	
1	0	1	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	
0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	1	1	
0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	1	
0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	
1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	
1	1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	
0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	
1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	
1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	
1	0	1	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	
1	1	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	
0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	
0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	
